date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH1090607,109,House,607,2005-12-06,,400,1,Urging member states of the United Nations to stop supporting resolutions that unfairly castigate Israel and promote within the United Nations General Assembly more balanced and constructive approaches to resolving conflict in the Middle East,U. N.,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-180.998,0.546,0.0,Passed
2016-10-18 10:30:10,RH1090608,109,House,608,2005-12-06,,399,0,"Honoring the life, legacy, and example of Israeli Prime Minister Yitzhak Rabin on the tenth anniversary of his death",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18000000.0,0.549,0.0,Passed
2016-10-18 10:30:10,RH1090609,109,House,609,2005-12-06,,395,0,"Recognizing the 50th Anniversary of the Hungarian Revolution that began on October 23, 1956 and reaffirming the friendship between the people and governments of the United States and Hungary",Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-17800000.0,0.549,0.0,Passed
2016-10-18 10:30:10,RH1090610,109,House,610,2005-12-07,,371,50,To extend the applicability of the Terrorism Risk Insurance Act of 2002,,,Budget Special Interest,,Government Management,-8.794367688287641,5.325592451414023,0.605,0.005,0.222,0.146,0.16,0.9,-98.767635,Passed
2016-10-18 10:30:10,RH1090611,109,House,611,2005-12-07,,414,4,To amend the Internal Revenue Code of 1986 to extend to 2006 the alternative minimum tax relief available in 2005 and to index such relief for inflation,Tax rates,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-46.25,0.548,0.0,Passed
2016-10-18 10:30:10,RH1090612,109,House,612,2005-12-07,,413,2,Honoring the pilots of United States commercial air carriers who volunteer to participate in the Federal flight deck officer program,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-95.0,0.537,0.0,Passed
2016-10-18 10:30:10,RH1090613,109,House,613,2005-12-07,,226,196,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006",Emergency Fuel Assistance,,Budget General Interest,,Government Management,6.059520455825966,-0.0763212977772127,0.039,0.16,-0.681,0.65,1.0,1.0,-0.280686,Passed
2016-10-18 10:30:10,RH1090614,109,House,614,2005-12-07,,328,95,United States-Bahrain Free Trade Agreement Implementation Act,Tariffs,Agriculture,Regulation Special Interest,,Government Management,4.750882673305968,2.1002875480433345,-0.609,-0.793,-0.23,0.28,0.232,0.827,-159.760924,Passed
2016-10-18 10:30:10,RH1090615,109,House,615,2005-12-07,,423,0,Tax Revision Act,Tax rates,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-19700000.0,0.534,0.0,Passed
2016-10-18 10:30:10,RH1090616,109,House,616,2005-12-07,,415,4,Gulf Opportunity Zone Act,Tax rates,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-47.75,0.535,0.0,Passed
2016-10-18 10:30:10,RH1090617,109,House,617,2005-12-08,,192,239,TAX RECONCILIATION -- DEMOCRATIC SUBSTITUTE,Tax rates,,Budget General Interest,,Government Management,-19.608096887069806,-1.0196080968870698,-0.001,-1.0,0.278,0.082,0.917,0.963,-50.73192,Failed
2016-10-18 10:30:10,RH1090618,109,House,618,2005-12-08,,193,235,Tax Relief Extension Reconciliation Act,Tax rates,,Budget General Interest,,Government Management,-40.17315125394801,-4.554566091696125,-0.113,-0.015,0.514,0.074,0.959,0.981,-18.152087,Failed
2016-10-18 10:30:10,RH1090619,109,House,619,2005-12-08,,235,197,Tax Relief Extension Reconciliation Act,Tax rates,,Budget General Interest,,Government Management,-7.804747291333741,-0.2804035197633681,-0.085,0.383,-0.363,-0.269,0.944,0.975,-27.487979,Passed
2016-10-18 10:30:10,RH1090620,109,House,620,2005-12-08,,219,188,CONDEMN CULTURE OF REPUBLICAN CORRUPTION IN THE HOUSE,,,Internal Organization,,Miscellaneous Policy,4.654597678887676,0.10061264603790637,0.106,0.594,-0.404,0.502,0.995,0.998,-8.337454,Passed
2016-10-18 10:30:10,RH1090621,109,House,621,2005-12-13,,405,0,Supporting the goals and ideals of Korean American Day,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19000000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1090622,109,House,622,2005-12-13,,291,113,"To require the Secretary of the Treasury to mint coins in commemoration of each of the Nation’s past President and their spouses, respectively, to improve circulation of the $1 coin, to create a new bullion coin, and for other purposes",U.S. Currency,,Budget Special Interest,,Government Management,-6.384585410766914,2.6626827460346454,0.319,0.626,0.17,0.154,0.398,0.832,-136.586101,Passed
2016-10-18 10:30:10,RH1090623,109,House,623,2005-12-13,,387,2,Small Public Housing Authority Act,Housing/Housing Programs/Rent Control,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-92.0,0.522,0.0,Passed
2016-10-18 10:30:10,RH1090624,109,House,624,2005-12-14,,202,224,USA PATRIOT and Terrorism Prevention Reauthorization Act,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-40.63408235184324,0.015416105907605449,-0.023,0.95,0.274,0.039,0.96,0.981,-39.74462,Failed
2016-10-18 10:30:10,RH1090625,109,House,625,2005-12-14,,252,174,USA PATRIOT and Terrorism Prevention Reauthorization Act,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-5.265334283540905,-0.8554789906874487,-0.341,0.94,-0.193,-0.212,0.701,0.878,-129.930857,Passed
2016-10-18 10:30:10,RH1090626,109,House,626,2005-12-14,,215,213,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006",,,Budget General Interest,,Government Management,-19.50454884748555,1.779181953899422,0.04,0.999,-0.317,-0.094,0.934,0.967,-38.956431,Passed
2016-10-18 10:30:10,RH1090627,109,House,627,2005-12-14,,415,9,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes",,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-20.111,0.552,0.0,Passed
2016-10-18 10:30:10,RH1090628,109,House,628,2005-12-14,,308,123,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes",CIA/Spying/Intelligence,,Defense Policy Resolutions,,Foreign and Defense Policy,-2.2572834142195135,0.9327476360834634,0.034,0.856,0.233,0.597,0.52,0.863,-120.917836,Passed
2016-10-18 10:30:10,RH1090629,109,House,629,2005-12-14,,103,327,Establishing the Task Force on Ocean Policy,Pollution and Environmental Protection,,Government Organization,,Government Management,0.6139105130431807,-0.41382402320886197,-0.559,-0.757,-0.076,0.716,0.136,0.793,-189.919208,Failed
2016-10-18 10:30:10,RH1090630,109,House,630,2005-12-14,,426,0,Trafficking Victims Protection Reauthorization Act of 2005,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-20100000.0,0.528,0.0,Passed
2016-10-18 10:30:10,RH1090631,109,House,631,2005-12-15,,226,199,"Providing for the consideration of H.R. 2830, Pension Protection Act",Banking and Finance,,Regulation Special Interest,,Government Management,7.594462591135993,0.3455521231629112,-0.117,-0.543,-0.281,0.214,0.985,0.993,-23.745497,Passed
2016-10-18 10:30:10,RH1090632,109,House,632,2005-12-15,,200,227,Pension Protection Act,Banking and Finance,,Regulation Special Interest,,Government Management,12.842650704777947,0.5680766310102296,-0.044,0.003,0.715,-0.322,0.995,0.998,-3.449498,Failed
2016-10-18 10:30:10,RH1090633,109,House,633,2005-12-15,,294,132,Pension Protection Act,Banking and Finance,,Regulation Special Interest,,Government Management,-6.990095712444844,-2.0305242611542815,-0.149,-0.989,-0.197,-0.163,0.576,0.869,-117.123542,Passed
2016-10-18 10:30:10,RH1090634,109,House,634,2005-12-15,,220,206,"Providing for the consideration of H.R. 4437, Border Protection, Antiterrorism, and Illegal Immigration Control Act",,,Defense Policy Budget,,Foreign and Defense Policy,-57.25846421914845,2.7177539265744537,0.03,1.0,-0.297,-0.03,0.961,0.981,-37.063838,Passed
2016-10-18 10:30:10,RH1090635,109,House,635,2005-12-15,,401,22,Expressing the sense of the House of Representatives that those who celebrate Christmas believe that the symbols and traditions of Christmas should be protected,,,Government Organization,,Government Management,-4.838636971051034,-3.15008897104912,-0.551,-0.484,-0.256,-0.306,0.182,0.957,-57.503519,Passed
2016-10-18 10:30:10,RH1090636,109,House,636,2005-12-15,,423,0,Urging the President to issue a proclamation for the observance of an American Jewish History Month,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19800000.0,0.532,0.0,Passed
2016-10-18 10:30:10,RH1090637,109,House,637,2005-12-15,,162,252,INCREASE BORDER SECURITY -- REMOVE ILLEGAL IMMIGRANTS,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,-7.334696057033775,-1.5432779956348899,-0.204,-0.047,0.506,0.399,0.895,0.959,-36.977278,Failed
2016-10-18 10:30:10,RH1090638,109,House,638,2005-12-15,,260,159,INCREASE BORDER SECURITY -- BUILD FENCE,,,Defense Policy Budget,,Foreign and Defense Policy,-4.635007486152165,-0.9277329794885616,-0.398,0.917,-0.23,-0.287,0.761,0.909,-107.351347,Agreed to
2016-10-18 10:30:10,RH1090639,109,House,639,2005-12-15,,405,15,"Urging the Government of the Russian Federation to withdraw or modify proposed legislation that would have the effect of severely restricting the establishment, operations, and activities of domestic and foreign nongovernmental organizations in the Russin Federation",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-3.820608281230505,3.1745213923315267,0.627,0.779,0.181,0.274,0.0,0.964,-66.085042,Passed
2016-10-18 10:30:10,RH1090640,109,House,640,2005-12-16,,409,12,"National Defense Authorization Act, FY 06",,,Defense Policy Budget,,Foreign and Defense Policy,-36.958146186297554,-23.047883220249673,-0.624,0.014,-0.901,-0.141,0.167,0.976,-26.407629,Passed
2016-10-18 10:30:10,RH1090641,109,House,641,2005-12-16,,228,187,"National Defense Authorization Act, FY 06",CIA/Spying/Intelligence,,Defense Policy Resolutions,,Foreign and Defense Policy,-5.850418061241664,0.9297949832651,-0.012,1.0,0.263,0.26,0.866,0.94,-76.887937,Passed
2016-10-18 10:30:10,RH1090642,109,House,642,2005-12-16,,221,200,Providing for consideration of the resolution (H. Res. 612) expressing the commitment of the House of Representatives to achieving victory in Iraq,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,6.102051140026013,-0.08108204560104054,0.04,0.163,-0.69,0.654,1.0,1.0,-0.279056,Passed
2016-10-18 10:30:10,RH1090643,109,House,643,2005-12-16,,217,202,Providing for consideration of the resolution (H. Res. 612) expressing the commitment of the House of Representatives to achieving victory in Iraq,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,39.03986196760121,-1.2911126842828642,0.053,0.778,-0.324,0.048,0.985,0.993,-17.634531,Passed
2016-10-18 10:30:10,RH1090644,109,House,644,2005-12-16,,216,203,"Providing for further consideration of the bill (H.R. 4437) to amend the Immigration and Nationality Act to strengthen enforcement of the immigration laws, to enhance border security, and for other purposes",,,Defense Policy Budget,,Foreign and Defense Policy,-13.444526863436417,0.2451064956475606,-0.056,0.998,-0.265,-0.114,0.941,0.971,-50.033942,Passed
2016-10-18 10:30:10,RH1090645,109,House,645,2005-12-16,,413,1,"Calling on the international community to condemn the Laogai, the system of forced labor prison camps in the People’s Republic of China, as a tool for suppression maintained by the Chinese Government",Communists/Communism/Unamerican Activities,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-196.998,0.522,0.0,Passed
2016-10-18 10:30:10,RH1090646,109,House,646,2005-12-16,,279,109,Expressing the commitment of the House of Representatives to achieving victory in Iraq,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-16.757851480869657,-5.498575285725248,-0.328,-0.002,-0.791,-0.273,0.844,0.956,-39.768836,Passed
2016-10-18 10:30:10,RH1090647,109,House,647,2005-12-16,,421,1,"Condemning the Government of Zimbabwe’s “Operation Murambatsvina” under which homes, businesses, religious structures, and other buildings and facilities were demolished in an effort characterized by the Government of Zimbabwe as an operation to “restoreorder” to the country",Human Rights,South Africa/Rhodesia,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-199.998,0.524,0.0,Passed
2016-10-18 10:30:10,RH1090648,109,House,648,2005-12-16,,397,17,"Providing that Hamas and other terrorist organizations should not participate in elections held by the Palestinian Authority, and for other purposes",,,Foreign Policy Resolutions,,Foreign and Defense Policy,22.431312081484585,14.047570050927865,-0.625,0.028,-0.287,0.074,0.059,0.961,-49.219827,Passed
2016-10-18 10:30:10,RH1090649,109,House,649,2005-12-16,,408,1,Recognizing the importance and credibility of an independent Iraqi judiciary in the formation of a new and democratic Iraq,Iran,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-194.998,0.521,0.0,Passed
2016-10-18 10:30:10,RH1090650,109,House,650,2005-12-16,,246,175,"Budget Reconciliation, 2006",,,Budget General Interest,,Government Management,-9.234176105131265,2.3803921519699283,0.228,0.275,0.281,0.176,0.846,0.936,-73.452101,Passed
2016-10-18 10:30:10,RH1090651,109,House,651,2005-12-16,,273,148,INCREASE BORDER SECURITY -- VISAS,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,-5.202408555518791,-1.2225900961021037,-0.245,0.052,-0.179,-0.199,0.709,0.898,-108.486588,Agreed to
2016-10-18 10:30:10,RH1090652,109,House,652,2005-12-16,,420,0,INCREASE BORDER SECURITY -- STATUS OF LEGAL IMMIGRANTS,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-20000000.0,0.524,0.0,Agreed to
2016-10-18 10:30:10,RH1090653,109,House,653,2005-12-16,,164,257,INCREASE BORDER SECURITY -- ILLEGALS,Immigration/Naturalization,,Defense Policy Budget,Regulation Special Interest,Foreign and Defense Policy,4.716455987267519,-0.9622683521018598,-0.008,-1.0,-0.137,0.168,0.561,0.829,-163.257225,Failed
2016-10-18 10:30:10,RH1090654,109,House,654,2005-12-16,,237,180,INCREASE BORDER SECURITY -- ILLEGALS,Immigration/Naturalization,,Defense Policy Budget,Regulation Special Interest,Foreign and Defense Policy,-5.001548152432895,-0.5984752827968989,-0.307,0.937,-0.243,-0.281,0.833,0.928,-89.530809,Agreed to
2016-10-18 10:30:10,RH1090655,109,House,655,2005-12-16,,247,170,INCREASE BORDER SECURITY -- HIRING UNAUTHORIZED ALIENS,Immigration/Naturalization,,Defense Policy Budget,Regulation Special Interest,Foreign and Defense Policy,-7.711577672612584,-1.2387975977187322,-0.233,0.558,-0.256,-0.192,0.841,0.935,-63.496461,Agreed to
2016-10-18 10:30:10,RH1090656,109,House,656,2005-12-16,,87,332,INCREASE BORDER SECURITY -- FINES ON BUSINESSES,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,5.78368325445944,2.436055546632698,-0.254,0.967,0.193,-0.193,-0.023,0.788,-140.520707,Failed
2016-10-18 10:30:10,RH1090657,109,House,657,2005-12-16,,163,251,INCREASE BORDER SECURITY -- DEPORT ILLEGALS,Immigration/Naturalization,,Defense Policy Budget,,Foreign and Defense Policy,-1.3490477069955018,0.2502966254191097,-0.469,0.883,-0.188,-0.806,0.589,0.838,-152.059092,Failed
2016-10-18 10:30:10,RH1090658,109,House,658,2005-12-16,,198,221,"Border Protection, Antiterrorism, and Illegal Immigration Control Act",Immigration/Naturalization,,Defense Policy Budget,Regulation Special Interest,Foreign and Defense Policy,5.741953938049198,0.5484856241146738,-0.095,0.003,0.688,-0.693,0.99,0.995,-5.561702,Failed
2016-10-18 10:30:10,RH1090659,109,House,659,2005-12-16,,240,182,"Border Protection, Antiterrorism, and Illegal Immigration Control Act",Immigration/Naturalization,,Defense Policy Budget,Regulation Special Interest,Foreign and Defense Policy,-4.0268647915007705,-0.48502656994425897,-0.336,0.868,-0.204,-0.293,0.775,0.903,-114.015358,Passed
2016-10-18 10:30:10,RH1090660,109,House,660,2005-12-16,,404,5,"Condemning actions by the Government of Syria that have hindered the investigation of the assassination of former Prime Minister of Lebanon Rafik Hariri conducted by the United Nations International Independent Investigation Commission (UNIIIC), expressig support for extending the UNIIIC’s investigative mandate, etc.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-37.2,0.533,0.0,Passed
2016-10-18 10:30:10,RH1090661,109,House,661,2005-12-17,,213,190,Providing for consideration of motions to suspend the rules,,,Internal Organization,,Miscellaneous Policy,3.940531448093244,0.15802193076482968,0.034,0.292,-0.434,0.637,0.995,0.998,-6.650209,Passed
2016-10-18 10:30:10,RH1090662,109,House,662,2005-12-17,,413,0,Stem Cell Therapeutic and Research Act,Science and Technology,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,-19700000.0,0.523,0.0,Passed
2016-10-18 10:30:10,RH1090663,109,House,663,2005-12-19,,374,41,"National Defense Authorization Act, FY 06",,,Defense Policy Budget,,Foreign and Defense Policy,-7.501608973605808,-4.089897807272041,-0.558,0.096,-0.393,-0.303,0.561,0.957,-48.133388,Passed
2016-10-18 10:30:10,RH1090664,109,House,664,2005-12-19,,214,201,"Waiving points of order against the conference report on H.R. 2863, Department of Defense Appropriations, FY 2006",,,Defense Policy Budget,,Foreign and Defense Policy,-2.6573679817786617,0.2409793467340332,0.289,-0.527,-0.272,-0.592,0.856,0.93,-70.758316,Passed
2016-10-18 10:30:10,RH1090665,109,House,665,2005-12-19,,388,22,Expressing the sense of Congress with respect to the 2005 presidential and parliamentary elections in Egypt,,,Foreign Policy Resolutions,,Foreign and Defense Policy,18.877299511082892,12.04859438758197,-0.639,-0.014,-0.235,0.072,0.0,0.946,-66.873297,Passed
2016-10-18 10:30:10,RH1090666,109,House,666,2005-12-19,,183,231,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes",,,Defense Policy Budget,,Foreign and Defense Policy,-11.318987473451294,-0.6367924008495586,0.032,-0.999,0.319,0.163,0.918,0.964,-41.642665,Failed
2016-10-18 10:30:10,RH1090667,109,House,667,2005-12-19,,308,106,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes",,,Defense Policy Budget,,Foreign and Defense Policy,-0.884034487080588,-0.3703042069224835,-0.006,-0.365,-0.118,-0.772,0.472,0.865,-116.856387,Passed
2016-10-18 10:30:10,RH1090668,109,House,668,2005-12-19,,213,206,"Budget Reconciliation, 2006",,,Budget General Interest,,Government Management,13.870129286157358,-1.2924934457603652,0.104,0.15,-0.259,0.108,0.956,0.979,-35.212893,Passed
2016-10-18 10:30:10,RH1090669,109,House,669,2005-12-19,,351,1,Expressing the sense of Congress regarding the education curriculum in the Kingdom of Saudi Arabia,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-173.998,0.503,0.0,Passed
2016-10-18 10:30:10,RH1090670,109,House,670,2006-02-01,,226,201,Relating to consideration of the bill (S. 1932) to provide for reconciliation pursuant to section 202 (a) of the concurrent resolution on the budget for fiscal year 2006 (H. Con. Res. 95),Budget resolution ,,Budget General Interest,,Government Management,6.086214378538855,-0.07767264573470452,0.031,0.111,-0.684,0.65,1.0,1.0,-0.281279,Passed
2016-10-18 10:30:10,RH1090671,109,House,671,2006-02-01,,379,50,To eliminate floor privileges and access to Member exercise facilities for registered lobbyists who are former Members or officers of the House,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,-3.4853637079275224,2.734344779371236,0.728,0.197,0.138,0.229,-0.02,0.881,-140.945165,Passed
2016-10-18 10:30:10,RH1090672,109,House,672,2006-02-01,,216,214,Relating to consideration of the bill (S. 1932) to provide for reconciliation pursuant to section 202 (a) of the concurrent resolution on the budget for fiscal year 2006 (H. Con. Res. 95),Budget resolution ,,Budget General Interest,,Government Management,-30.002856882508343,3.127202838658092,0.071,0.997,-0.332,-0.064,0.93,0.965,-37.556005,Passed
2016-10-18 10:30:10,RH1090673,109,House,673,2006-02-08,,384,0,Congratulating the National Football League champion Pittsburgh Steelers for winning Super Bowl XL and completing one of the greatest postseason runs in professional sports history,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-17700000.0,0.539,0.0,Passed
2016-10-18 10:30:10,RH1090674,109,House,674,2006-02-08,,392,0,Honoring the contributions of Catholic schools,Religion,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-17900000.0,0.543,0.0,Passed
2016-10-18 10:30:10,RH1090675,109,House,675,2006-02-08,,185,207,Tax Relief Extension Reconciliation Act,Tax rates,,Budget General Interest,,Government Management,-777.9053977247946,54.12037784073563,0.07,-0.333,0.269,0.002,0.941,0.972,-35.970741,Failed
2016-10-18 10:30:10,RH1090676,109,House,676,2006-02-14,,407,0,Expressing the Sense of Congress regarding the contribution of the USO to the morale and welfare of our servicemen and women of our armed forces and their families,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18800000.0,0.538,0.0,Passed
2016-10-18 10:30:10,RH1090677,109,House,677,2006-02-14,,408,0,"To designate the facility of the United States Postal Service located at 57 Rolfe Square in Cranston, Rhode Island, shall be known and designated as the “Holly A. Charette Post Office”",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-18700000.0,0.542,0.0,Passed
2016-10-18 10:30:10,RH1090678,109,House,678,2006-02-15,,418,1,Expressing the sense of Congress that no United States assistance should be provided directly to the Palestinian Authority if any representative political party holding a majority of parliamentary seats within the Palestinian Authority maintains a positin calling for the destruction of Israel.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-193.998,0.535,0.0,Passed
2016-10-18 10:30:10,RH1090679,109,House,679,2006-02-15,,410,5,"Making supplemental appropriations for fiscal year 2006 for the Small Business Administration’s disaster loan program, and for other purposes",,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-38.6,0.523,0.0,Passed
2016-10-18 10:30:10,RH1090680,109,House,680,2006-02-16,,404,4,Condemning the Government of Iran for violating its international nuclear nonproliferation obligations and expressing support for efforts to report Iran to the United Nations Security Council,Iran,Nuclear Weapons,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-45.0,0.549,0.0,Passed
2016-10-18 10:30:10,RH1090681,109,House,681,2006-02-16,,219,187,BUDGET RECONCILIATION (PROC),Budget resolution ,,Budget General Interest,,Government Management,6.130171191362539,-0.08177496454951363,0.029,0.096,-0.69,0.651,1.0,1.0,-0.277838,Passed
2016-10-18 10:30:10,RH1090682,109,House,682,2006-02-28,,399,1,To establish the Thomas Edison National Historical Park in the State of New Jersey as the successor to the Edison National Historical Site,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-182.998,0.54,0.0,Passed
2016-10-18 10:30:10,RH1090683,109,House,683,2006-02-28,,397,0,Celebrating the 40th anniversary of the Texas Western’s 1966 NCAA Basketball Championship and recognizing the groundbreaking impact of the title game victory on diversity in sports and civil rights in America,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-18400000.0,0.537,0.0,Passed
2016-10-18 10:30:10,RH1090684,109,House,684,2006-02-28,,400,0,"To authorize the President to award a gold medal on behalf of Congress, collectively, to the Tuskegee Airmen in recognition of their unique military record, which inspired revolutionary reform in the Armed Forces",Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-18500000.0,0.537,0.0,Passed
2016-10-18 10:30:10,RH1090685,109,House,685,2006-03-01,,410,0,Honoring Justice Sandra Day O’Connor,Supreme Court,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19200000.0,0.532,0.0,Passed
2016-10-18 10:30:10,RH1090686,109,House,686,2006-03-02,,216,197,"Providing for the consideration of H.R. 4167, National Uniformity for Food Act",Public Health,,Regulation General Interest,,Government Management,7.642103999886347,-0.5718208719837475,0.143,0.521,-0.44,0.333,0.99,0.995,-9.21645,Passed
2016-10-18 10:30:10,RH1090687,109,House,687,2006-03-07,,413,1,"To designate the facility of the United States Postal Service located at 6110 East 51st Place in Tulsa, Oklahoma, as the “Dewey F. Bartlett Post Office”",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-185.998,0.548,0.0,Passed
2016-10-18 10:30:10,RH1090688,109,House,688,2006-03-07,,280,138,USA PATRIOT Act Additional Reauthorizing Amendments Act,,,Domestic Social Policy,,Civil Liberties,-4.716583023009358,-1.296777939653333,-0.463,0.887,-0.221,-0.271,0.638,0.88,-122.791116,Passed
2016-10-18 10:30:10,RH1090689,109,House,689,2006-03-08,,223,198,"Providing for the further consideration of H.R. 4167, National Uniformity for Food Act",Public Health,,Regulation General Interest,,Government Management,7.028672292885314,-0.4309532461671873,0.103,0.293,-0.446,0.367,0.995,0.998,-5.915647,Passed
2016-10-18 10:30:10,RH1090690,109,House,690,2006-03-08,,265,158,Pension Protection Act of 2005,Banking and Finance,,Regulation Special Interest,,Government Management,8.170600153125239,-2.214590022968786,0.15,-0.989,0.178,-0.126,0.582,0.844,-146.014777,Passed
2016-10-18 10:30:10,RH1090691,109,House,691,2006-03-08,,409,12,"To authorize the Secretary of the Interior to designate the President William Jefferson Clinton Birthplace Home in Hope, Arkansas, as a National Historic Site and unit of the National Park System, and for other purposes",,,Government Organization,,Government Management,-1.8597709404798906,1.68191531979931,0.457,0.832,0.182,0.566,0.0,0.971,-44.744607,Passed
2016-10-18 10:30:10,RH1090692,109,House,692,2006-03-08,,417,2,To authorize the extension of nondiscriminatory treatment (normal trade relations agreement) to the products of Ukraine,Tariffs,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-96.0,0.537,0.0,Passed
2016-10-18 10:30:10,RH1090693,109,House,693,2006-03-08,,419,1,"Expressing support for the efforts of the people of the Republic of Belarus to establish a full democracy, the rule of law, and respect for human rights and urging the Government of Belarus to conduct a free and fair presidential election on March 19, 206.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-194.998,0.533,0.0,Passed
2016-10-18 10:30:10,RH1090694,109,House,694,2006-03-08,,415,2,Financial Services Regulatory Relief Act of 2005,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-96.5,0.532,0.0,Passed
2016-10-18 10:30:10,RH1090695,109,House,695,2006-03-08,,417,0,UNIFORM FOOD LABELING -- HEALTH EFFECTS,Public Health,,Regulation General Interest,,Government Management,,,0.0,0.0,0.0,0.0,-19700000.0,0.528,0.0,Agreed to
2016-10-18 10:30:10,RH1090696,109,House,696,2006-03-08,,164,255,UNIFORM FOOD LABELING -- BIOTERRORIST ATTACK,Public Health,,Regulation General Interest,,Government Management,-2.6481471080811483,-0.4195182481010986,-0.26,0.269,0.163,0.356,0.726,0.893,-118.529505,Failed
2016-10-18 10:30:10,RH1090697,109,House,697,2006-03-08,,161,259,UNIFORM FOOD LABELING -- ALLOW STATE WARNING LAWS,Public Health,,Regulation General Interest,,Government Management,-1.7046645381564667,-0.2141139936144694,-0.003,-0.209,0.14,0.475,0.696,0.883,-121.430231,Failed
2016-10-18 10:30:10,RH1090698,109,House,698,2006-03-08,,253,168,UNIFORM FOOD LABELING -- MERCURY IN FISH,Public Health,Pollution and Environmental Protection,Regulation General Interest,,Government Management,-1.7865827854089364,0.446353457261897,0.078,0.307,0.118,0.382,0.56,0.824,-161.618821,Agreed to
2016-10-18 10:30:10,RH1090699,109,House,699,2006-03-08,,170,254,National Uniformity for Food Act,Public Health,,Regulation General Interest,,Government Management,-10.121445695304018,-1.7128240827721228,-0.155,-0.144,0.266,0.152,0.847,0.939,-56.832715,Failed
